run,	sumSx,	100 sections
FS_1_168_0, -102293.976, -385.298, -676.835, -760.034, -801.956, -837.839, -875.42, -913.109, -947.88, -979.116, -1009.221, -1036.977, -1061.633, -1083.627, -1105.045, -1125.376, -1144.235, -1163.034, -1181.301, -1198.393, -1214.499, -1228.235, -1239.548, -1248.42, -1254.315, -1257.247, -1257.336, -1253.667, -1248.557, -1242.132, -1235.394, -1227.238, -1221.251, -1215.369, -1211.439, -1207.378, -1204.775, -1202.322, -1199.95, -1197.342, -1193.355, -1188.587, -1181.301, -1175.038, -1167.381, -1159.347, -1151.667, -1142.919, -1135.923, -1130.372, -1125.845, -1123.345, -1122.657, -1122.976, -1124.343, -1126.082, -1126.729, -1127.186, -1127.71, -1127.357, -1125.688, -1123.161, -1120.473, -1117.766, -1115.424, -1113.91, -1113.253, -1113.62, -1116.237, -1121.619, -1129.689, -1140.671, -1156.632, -1181.754, -1209.004, -1231.84, -1238.782, -1229.815, -1203.722, -1164.807, -1118.18, -1066.045, -1012.472, -958.64, -906.142, -855.781, -807.451, -761.364, -717.427, -675.297, -634.301, -593.848, -552.058, -509.945, -465.939, -421.838, -376.953, -331.824, -286.901, -240.991, -199.849
FS_1_168_3, -103541.705, -382.158, -677.316, -766.055, -806.397, -842.342, -878.1, -913.592, -946.304, -977.473, -1007.608, -1036.911, -1063.673, -1088.789, -1111.706, -1133.147, -1153.195, -1173.902, -1193.289, -1211.187, -1227.955, -1242.145, -1254.571, -1264.412, -1271.274, -1274.825, -1275.181, -1272.656, -1267.626, -1262.459, -1254.717, -1248.543, -1241.397, -1236.279, -1231.268, -1227.853, -1224.242, -1222.501, -1220.314, -1217.951, -1214.175, -1209.492, -1203.383, -1197.191, -1190.349, -1182.427, -1174.131, -1165.985, -1159.593, -1154.436, -1150.342, -1147.996, -1147.291, -1147.468, -1148.713, -1150.718, -1152.259, -1153.517, -1154.241, -1153.579, -1152.104, -1150.164, -1147.559, -1145.214, -1143.275, -1141.773, -1141.16, -1141.652, -1144.318, -1149.728, -1158.596, -1171.068, -1189.33, -1215.965, -1242.277, -1260.335, -1262.643, -1247.131, -1214.935, -1170.494, -1119.708, -1065.127, -1009.494, -954.899, -902.001, -851.379, -801.818, -755.058, -711.597, -669.662, -628.792, -587.31, -545.035, -501.381, -457.225, -411.709, -365.993, -320.214, -273.362, -223.179, -138.444
FS_1_168_4, -104083.543, -378.906, -666.019, -755.207, -795.835, -833.074, -870.539, -907.883, -942.833, -975.671, -1005.92, -1035.079, -1062.58, -1087.747, -1111.718, -1134.414, -1156.03, -1177.486, -1197.452, -1216.53, -1233.931, -1249.272, -1262.553, -1272.368, -1279.512, -1282.717, -1282.239, -1279.268, -1273.608, -1267.573, -1259.509, -1252.499, -1245.811, -1240.974, -1236.798, -1234.038, -1231.27, -1229.243, -1227.046, -1225.495, -1222.783, -1219.06, -1214.303, -1207.992, -1200.61, -1192.887, -1184.819, -1177.184, -1170.93, -1165.745, -1161.905, -1159.956, -1159.552, -1160.129, -1161.651, -1163.659, -1165.312, -1166.917, -1168.128, -1167.934, -1166.926, -1165.583, -1163.492, -1161.106, -1158.893, -1157.154, -1156.324, -1157.055, -1159.952, -1165.089, -1173.257, -1185.345, -1204.041, -1230.697, -1256.35, -1272.915, -1273.573, -1256.395, -1223.027, -1177.712, -1126.016, -1070.653, -1013.696, -957.972, -903.649, -851.435, -800.949, -754.11, -709.445, -666.784, -625.163, -583.581, -541.028, -497.581, -453.496, -408.932, -363.72, -317.869, -270.295, -218.138, -116.041
FS_1_168_5, -104496.737, -368.935, -643.804, -734.649, -780.832, -822.935, -861.461, -899.363, -935.106, -969.386, -1001.148, -1030.576, -1057.974, -1083.951, -1108.624, -1131.877, -1153.473, -1174.746, -1194.911, -1214.7, -1232.454, -1247.508, -1260.695, -1270.807, -1278.241, -1282.188, -1283.128, -1281.398, -1277.624, -1272.351, -1266.139, -1259.571, -1253.345, -1247.848, -1243.805, -1240.79, -1238.441, -1236.41, -1234.711, -1233.021, -1230.998, -1227.334, -1222.96, -1217.261, -1210.845, -1204.595, -1197.432, -1190.685, -1185.153, -1180.561, -1177.179, -1175.4, -1174.877, -1175.24, -1176.378, -1177.807, -1179.03, -1180.105, -1180.672, -1179.896, -1178.208, -1176.389, -1174.105, -1171.405, -1168.866, -1167.059, -1166.15, -1167.165, -1170.802, -1176.797, -1185.572, -1198.284, -1218.131, -1244.987, -1270.263, -1285.328, -1283.569, -1263.673, -1227.758, -1179.866, -1126.158, -1069.377, -1011.273, -955.346, -901.304, -849.821, -801.04, -756.023, -712.285, -671.015, -630.111, -589.101, -547.244, -504.027, -459.632, -414.259, -367.925, -320.397, -271.221, -216.385, -95.081
FS_1_168_6, -105264.642, -356.779, -619.091, -717.553, -767.805, -810.03, -850.237, -889.117, -925.094, -959.856, -992.498, -1021.991, -1049.689, -1076.542, -1101.837, -1126.14, -1150.061, -1173.382, -1195.071, -1216.002, -1234.98, -1250.682, -1264.077, -1274.616, -1282.594, -1286.695, -1287.757, -1285.227, -1281.517, -1275.868, -1270.276, -1264.805, -1260.134, -1256.32, -1253.109, -1251.518, -1251.045, -1250.681, -1250.418, -1248.928, -1246.95, -1243.142, -1239.173, -1233.97, -1227.844, -1222.354, -1215.455, -1208.777, -1203.095, -1198.323, -1194.701, -1192.313, -1190.776, -1190.294, -1190.996, -1192.025, -1192.737, -1193.043, -1192.803, -1191.834, -1190.324, -1188.751, -1187.162, -1185.938, -1185.548, -1186.371, -1187.517, -1189.341, -1192.844, -1197.814, -1205.1, -1216.336, -1234.979, -1260.014, -1282.841, -1295.267, -1290.879, -1269.53, -1231.555, -1183.43, -1129.939, -1074.756, -1019.379, -966.477, -916.415, -868.336, -822.697, -777.937, -732.414, -687.897, -643.873, -599.788, -555.775, -511.298, -466.088, -420.486, -373.729, -325.434, -275.1, -222.524, -72.131
FS_1_168_7, -106189.305, -340.999, -592.32, -696.574, -750.707, -795.023, -837.531, -877.58, -914.645, -950.41, -983.447, -1013.73, -1042.223, -1070.185, -1096.465, -1121.661, -1146.59, -1170.012, -1191.63, -1213.443, -1233.772, -1250.909, -1265.741, -1277.184, -1285.857, -1290.869, -1292.984, -1292.41, -1290.378, -1286.153, -1281.162, -1275.696, -1270.576, -1266.774, -1263.327, -1261.685, -1260.706, -1260.436, -1260.74, -1260.535, -1260.404, -1257.938, -1254.578, -1249.286, -1242.348, -1236.182, -1229.162, -1222.625, -1216.878, -1211.8, -1208.023, -1206.03, -1205.395, -1205.869, -1207.122, -1208.214, -1209.016, -1209.42, -1208.92, -1207.502, -1205.218, -1202.761, -1201.023, -1200.392, -1200.63, -1201.743, -1202.538, -1203.382, -1206.12, -1211.737, -1221.414, -1236.175, -1258.649, -1286.211, -1309.427, -1320.804, -1314.774, -1291.149, -1250.505, -1200.736, -1146.374, -1091.266, -1037.34, -985.588, -936.209, -887.697, -841.513, -796.386, -751.78, -708.227, -664.807, -620.578, -575.356, -529.274, -482.182, -434.378, -385.463, -335.133, -282.315, -227.804, -54.47
FS_1_168_9, -107764.994, -278.233, -534.571, -659.833, -724.977, -776.123, -822.176, -864.593, -902.323, -937.583, -971.097, -1002.662, -1032.785, -1061.667, -1089.587, -1116.207, -1142.728, -1167.961, -1192.368, -1215.485, -1236.435, -1254.954, -1271.498, -1285.193, -1296.287, -1301.784, -1302.895, -1302.038, -1300.482, -1298.377, -1296.539, -1292.238, -1288.498, -1284.311, -1282.077, -1280.412, -1280.278, -1280.01, -1279.611, -1277.585, -1274.268, -1269.934, -1266.138, -1264.022, -1262.27, -1261.036, -1257.82, -1252.579, -1245.915, -1238.48, -1230.333, -1222.624, -1217.043, -1214.306, -1213.638, -1213.498, -1213.317, -1212.532, -1210.762, -1208.878, -1207.484, -1208.796, -1216.705, -1229.961, -1241.972, -1250.27, -1255.431, -1259.359, -1263.916, -1270.003, -1279.803, -1295.527, -1318.766, -1345.132, -1366.664, -1376.614, -1368.237, -1343.08, -1303.255, -1255.289, -1201.926, -1144.386, -1084.948, -1027.1, -972.961, -921.826, -873.001, -824.135, -775.65, -727.524, -680.782, -633.761, -586.386, -538.347, -489.546, -439.975, -388.586, -336.292, -281.731, -209.582, -36.433
FS_1_210_0, -155217.926, -612.779, -1045.531, -1169.873, -1234.53, -1280.365, -1321.709, -1355.979, -1393.117, -1428.313, -1471.288, -1524.332, -1580.418, -1631.95, -1672.993, -1706.593, -1733.07, -1758.854, -1780.19, -1802.0, -1820.25, -1833.092, -1844.948, -1854.724, -1863.475, -1871.173, -1875.491, -1875.988, -1874.446, -1872.877, -1873.221, -1873.304, -1874.624, -1872.648, -1870.99, -1865.745, -1860.654, -1852.838, -1842.966, -1831.899, -1818.613, -1806.193, -1792.441, -1782.312, -1769.733, -1757.127, -1746.796, -1734.816, -1724.207, -1715.402, -1708.153, -1704.368, -1703.454, -1704.134, -1704.897, -1704.601, -1703.876, -1704.204, -1706.38, -1708.42, -1711.291, -1714.423, -1715.743, -1715.751, -1716.25, -1717.483, -1718.32, -1719.001, -1720.912, -1723.968, -1728.285, -1736.581, -1752.833, -1783.845, -1818.93, -1848.282, -1855.232, -1840.395, -1801.965, -1744.647, -1679.009, -1606.665, -1532.722, -1458.894, -1385.219, -1312.569, -1239.524, -1168.302, -1101.489, -1036.653, -974.099, -910.389, -844.937, -780.53, -714.636, -651.123, -588.488, -526.764, -465.201, -400.788, -346.422
FS_1_210_3, -157561.008, -623.156, -1053.193, -1177.748, -1237.761, -1281.978, -1322.254, -1356.045, -1385.239, -1422.539, -1472.467, -1527.991, -1584.419, -1637.025, -1682.362, -1721.281, -1755.115, -1782.5, -1805.42, -1825.338, -1843.88, -1861.1, -1875.29, -1886.34, -1897.414, -1904.652, -1908.39, -1910.392, -1911.17, -1914.742, -1913.695, -1911.758, -1907.721, -1904.376, -1899.814, -1897.249, -1890.879, -1883.754, -1874.075, -1865.379, -1855.376, -1842.542, -1830.216, -1819.006, -1808.794, -1798.368, -1787.94, -1777.375, -1768.613, -1760.961, -1754.226, -1749.664, -1747.217, -1746.669, -1748.038, -1749.197, -1748.385, -1748.584, -1751.233, -1753.931, -1756.037, -1758.87, -1761.388, -1763.38, -1763.752, -1762.341, -1761.459, -1762.532, -1765.786, -1769.998, -1775.992, -1786.497, -1806.916, -1841.965, -1877.406, -1900.395, -1900.097, -1874.689, -1826.527, -1761.364, -1689.804, -1614.849, -1538.264, -1461.205, -1384.602, -1309.295, -1235.294, -1164.763, -1097.985, -1031.263, -967.305, -903.228, -838.478, -772.329, -707.33, -642.906, -579.145, -515.58, -450.356, -377.955, -239.444
FS_1_210_4, -158567.774, -617.295, -1036.956, -1159.553, -1216.631, -1264.578, -1310.048, -1346.679, -1384.442, -1426.324, -1476.731, -1532.559, -1590.182, -1644.863, -1693.71, -1733.883, -1769.809, -1799.753, -1820.914, -1836.693, -1850.333, -1862.709, -1876.008, -1887.473, -1899.124, -1908.065, -1914.553, -1918.962, -1919.313, -1919.169, -1916.741, -1917.951, -1921.212, -1922.548, -1919.782, -1916.126, -1908.996, -1900.377, -1891.762, -1884.456, -1874.915, -1864.667, -1854.881, -1842.447, -1829.355, -1818.169, -1809.411, -1801.831, -1793.163, -1782.359, -1771.791, -1765.61, -1763.192, -1762.395, -1762.749, -1763.983, -1765.28, -1767.61, -1770.508, -1772.459, -1773.93, -1775.474, -1777.07, -1778.954, -1781.246, -1783.618, -1785.817, -1787.37, -1789.391, -1793.519, -1801.861, -1815.944, -1838.991, -1872.964, -1905.001, -1923.751, -1919.546, -1889.813, -1838.236, -1770.069, -1695.951, -1618.327, -1539.008, -1461.08, -1384.062, -1309.344, -1236.596, -1168.296, -1103.213, -1037.705, -973.276, -907.52, -840.339, -773.378, -707.934, -644.001, -579.54, -514.297, -446.644, -370.259, -200.405
run,	sumSx,	100 sections
	,	,	68.3060648082, 66.9181944245, 65.5303240408, 64.1424536572, 62.7545832735, 61.3667128898, 59.9788425061, 58.5909721225, 57.2031017388, 55.8152313551, 54.4273609715, 53.0394905878, 51.6516202041, 50.2637498204, 48.8758794368, 47.4880090531, 46.1001386694, 44.7122682858, 43.3243979021, 41.9365275184, 40.5486571347, 39.1607867511, 37.7729163674, 36.3850459837, 34.9971756001, 33.6093052164, 32.2214348327, 30.8335644491, 29.4456940654, 28.0578236817, 26.669953298, 25.2820829144, 23.8942125307, 22.506342147, 21.1184717634, 19.7306013797, 18.342730996, 16.9548606123, 15.5669902287, 14.179119845, 12.7912494613, 11.4033790777, 10.015508694, 8.62763831032, 7.23976792665, 5.85189754298, 4.46402715931, 3.07615677564, 1.68828639197, 0.300416008296, -1.08745437538, -2.47532475905, -3.86319514272, -5.25106552639, -6.63893591006, -8.02680629373, -9.4146766774, -10.8025470611, -12.1904174447, -13.5782878284, -14.9661582121, -16.3540285958, -17.7418989794, -19.1297693631, -20.5176397468, -21.9055101304, -23.2933805141, -24.6812508978, -26.0691212814, -27.4569916651, -28.8448620488, -30.2327324325, -31.6206028161, -33.0084731998, -34.3963435835, -35.7842139671, -37.1720843508, -38.5599547345, -39.9478251182, -41.3356955018, -42.7235658855, -44.1114362692, -45.4993066528, -46.8871770365, -48.2750474202, -49.6629178039, -51.0507881875, -52.4386585712, -53.8265289549, -55.2143993385, -56.6022697222, -57.9901401059, -59.3780104895, -60.7658808732, -62.1537512569, -63.5416216406, -64.9294920242, -66.3173624079, -67.7052327916, -69.0931031752


FS_1_210_5, -159308.012, -595.357, -997.437, -1129.582, -1200.926, -1255.315, -1296.869, -1332.814, -1367.674, -1411.183, -1465.191, -1524.705, -1582.53, -1636.884, -1684.213, -1724.555, -1759.525, -1788.4, -1812.37, -1832.043, -1850.778, -1866.583, -1880.398, -1891.954, -1903.549, -1912.511, -1917.466, -1918.39, -1919.491, -1920.434, -1922.118, -1925.04, -1927.554, -1927.705, -1924.478, -1921.392, -1920.142, -1918.954, -1917.858, -1914.829, -1906.25, -1892.28, -1877.5, -1861.793, -1847.553, -1834.682, -1821.082, -1809.395, -1804.174, -1805.58, -1809.963, -1812.348, -1808.452, -1799.592, -1791.369, -1786.901, -1786.369, -1788.121, -1790.28, -1791.341, -1791.572, -1792.909, -1794.334, -1795.577, -1796.777, -1798.25, -1800.191, -1803.374, -1807.943, -1813.186, -1819.964, -1830.791, -1851.19, -1882.082, -1911.928, -1929.579, -1925.395, -1896.73, -1846.937, -1781.642, -1710.268, -1633.615, -1553.485, -1474.191, -1395.367, -1318.454, -1244.454, -1173.475, -1105.464, -1039.481, -976.122, -911.858, -845.533, -778.965, -714.361, -650.751, -585.69, -519.002, -449.49, -369.419, -163.993
FS_1_210_6, -160663.223, -573.656, -963.457, -1101.075, -1177.357, -1226.595, -1268.544, -1312.495, -1356.01, -1404.83, -1461.56, -1517.873, -1573.999, -1626.429, -1674.66, -1717.43, -1753.376, -1783.265, -1807.714, -1829.312, -1848.431, -1864.751, -1883.02, -1900.161, -1915.323, -1925.071, -1930.531, -1934.438, -1940.445, -1948.289, -1952.819, -1953.603, -1954.955, -1956.156, -1951.488, -1943.014, -1933.93, -1924.989, -1918.481, -1912.585, -1907.043, -1897.463, -1888.432, -1881.111, -1874.892, -1868.569, -1858.938, -1847.179, -1836.016, -1825.454, -1816.925, -1811.925, -1810.189, -1811.478, -1812.982, -1812.52, -1812.28, -1815.492, -1821.364, -1827.208, -1830.326, -1830.284, -1827.941, -1825.279, -1824.402, -1826.741, -1831.218, -1837.471, -1845.284, -1853.404, -1862.982, -1877.484, -1902.671, -1936.056, -1963.659, -1975.504, -1965.685, -1933.14, -1877.056, -1804.392, -1723.345, -1638.574, -1552.084, -1468.941, -1390.987, -1317.598, -1250.034, -1184.217, -1118.474, -1052.53, -990.152, -927.703, -864.051, -798.296, -731.606, -665.014, -597.458, -528.873, -458.575, -385.266, -128.894
FS_1_210_7, -161910.097, -549.613, -924.423, -1066.337, -1142.188, -1206.661, -1258.135, -1306.397, -1354.396, -1404.681, -1457.634, -1515.478, -1575.495, -1630.759, -1675.844, -1713.687, -1748.816, -1780.386, -1807.479, -1831.337, -1851.448, -1867.298, -1884.343, -1901.83, -1920.39, -1941.125, -1973.681, -1989.406, -1978.472, -1964.736, -1958.96, -1960.661, -1966.424, -1969.806, -1966.187, -1960.355, -1953.774, -1946.774, -1940.967, -1934.592, -1930.148, -1926.234, -1925.046, -1920.889, -1912.08, -1901.42, -1887.561, -1872.03, -1858.319, -1849.145, -1846.112, -1846.684, -1845.872, -1842.952, -1839.794, -1837.102, -1834.885, -1832.84, -1831.422, -1831.672, -1832.234, -1833.369, -1835.798, -1838.149, -1839.006, -1839.102, -1838.798, -1839.797, -1843.689, -1850.339, -1861.133, -1876.887, -1901.925, -1936.613, -1970.49, -1991.979, -1988.353, -1956.92, -1899.66, -1829.047, -1751.348, -1669.36, -1585.909, -1506.209, -1427.118, -1347.845, -1273.906, -1207.205, -1143.974, -1079.084, -1013.08, -945.503, -877.235, -808.359, -739.738, -672.648, -606.104, -538.836, -468.134, -391.587, -100.444
FS_1_210_9, -164766.09, -461.984, -842.182, -1015.75, -1098.3, -1169.161, -1224.666, -1280.804, -1338.259, -1395.371, -1451.228, -1507.843, -1566.125, -1622.097, -1669.749, -1709.287, -1744.661, -1777.657, -1806.91, -1833.615, -1856.106, -1878.163, -1902.415, -1925.261, -1945.497, -1957.263, -1964.068, -1976.503, -1992.693, -1998.817, -1996.948, -1992.165, -1993.199, -2002.192, -2022.192, -2041.452, -2051.442, -2045.648, -2026.98, -2003.645, -1981.901, -1965.182, -1955.506, -1948.942, -1937.593, -1920.909, -1901.813, -1886.29, -1873.276, -1862.803, -1856.382, -1857.814, -1867.186, -1878.235, -1889.489, -1900.535, -1905.601, -1904.445, -1898.902, -1887.882, -1875.564, -1871.344, -1878.127, -1889.025, -1896.278, -1902.196, -1910.073, -1917.307, -1921.38, -1927.885, -1943.742, -1965.757, -1990.737, -2017.929, -2042.806, -2057.433, -2048.407, -2009.845, -1945.721, -1871.974, -1799.692, -1725.782, -1645.362, -1561.86, -1479.244, -1400.574, -1323.591, -1249.939, -1179.092, -1109.039, -1038.724, -968.05, -897.007, -825.176, -753.029, -683.579, -615.768, -547.853, -474.03, -365.829, -70.356
FS_2_126_0, -59298.413, -289.503, -447.64, -486.18, -506.625, -522.762, -536.681, -549.666, -563.449, -579.414, -596.913, -614.647, -631.327, -645.762, -657.544, -667.0, -674.65, -681.788, -689.287, -697.277, -705.493, -713.231, -719.664, -723.914, -725.915, -726.383, -724.202, -721.444, -718.562, -716.494, -715.814, -714.831, -714.154, -711.74, -708.511, -703.367, -697.96, -691.987, -686.523, -682.703, -680.297, -679.099, -676.936, -675.12, -671.606, -667.629, -663.422, -658.496, -654.743, -652.591, -652.004, -652.739, -653.703, -653.635, -652.529, -650.455, -647.356, -644.437, -642.44, -641.751, -642.428, -644.04, -645.718, -646.625, -646.793, -646.317, -645.398, -644.828, -645.762, -648.817, -653.829, -660.674, -670.151, -684.091, -698.252, -708.816, -711.334, -704.901, -689.127, -667.245, -640.737, -612.672, -583.171, -553.555, -523.584, -494.053, -464.957, -436.354, -409.131, -383.389, -356.806, -330.895, -303.951, -277.481, -250.128, -222.864, -195.655, -168.999, -142.805, -116.218, -93.87
